timestamp,web_acl,regra,acao,source_ip,uri,country,http_method,status_code,user_agent
2026-03-29 21:55:18.192,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/wp-includes/Requests/about.php,MX,GET,0,
2026-03-29 21:55:18.125,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/wp-admin/network/admin.php,MX,GET,0,
2026-03-29 21:55:18.062,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/.well-known/pki-validation/xmrlpc.php,MX,GET,0,
2026-03-29 21:55:18.007,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/files/index.php,MX,GET,0,
2026-03-29 21:55:17.859,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/wp-includes/css/about.php,MX,GET,0,
2026-03-29 21:55:17.805,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/wp-admin/classwithtostring.php,MX,GET,0,
2026-03-29 21:55:17.747,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/.well-known/caches.php,MX,GET,0,
2026-03-29 21:55:17.688,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/g.php,MX,GET,0,
2026-03-29 21:55:17.630,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/acp.php,MX,GET,0,
2026-03-29 21:55:17.576,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/wp-class.php,MX,GET,0,
2026-03-29 21:55:17.493,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/wp-includes/autoloadclassmap.php,MX,GET,0,
2026-03-29 21:55:17.438,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/wp-admin/images/about.php,MX,GET,0,
2026-03-29 21:55:17.350,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/admin/upload/css.php,MX,GET,0,
2026-03-29 21:55:17.202,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/wp-content/plugins/pwnd/1.php,MX,GET,0,
2026-03-29 21:55:17.144,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/help.php,MX,GET,0,
2026-03-29 21:55:17.075,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/s.php,MX,GET,0,
2026-03-29 21:55:16.999,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/wp-content/plugins/simple/simple.php,MX,GET,0,
2026-03-29 21:55:16.946,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/templates/beez3/index.php,MX,GET,0,
2026-03-29 21:55:16.884,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/wp-admin/css/admin.php,MX,GET,0,
2026-03-29 21:55:16.806,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/wp-admin/admin.php,MX,GET,0,
2026-03-29 21:55:16.748,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/wp-content/about.php,MX,GET,0,
2026-03-29 21:55:16.693,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/st.php,MX,GET,0,
2026-03-29 21:55:16.596,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/wp-content/plugins/about.php,MX,GET,0,
2026-03-29 21:55:16.537,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/wp-content/radio.php,MX,GET,0,
2026-03-29 21:55:16.479,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/wp-admin/css/colors/blue/index.php,MX,GET,0,
2026-03-29 21:55:16.426,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/wp-admin/user/wp-login.php,MX,GET,0,
2026-03-29 21:55:16.327,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/asasx.php,MX,GET,0,
2026-03-29 21:55:16.219,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/.well-known/index.php,MX,GET,0,
2026-03-29 21:55:16.147,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/css/index.php,MX,GET,0,
2026-03-29 21:55:16.051,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/wp-includes/Requests/library/about.php,MX,GET,0,
2026-03-29 21:55:15.981,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/wp.php,MX,GET,0,
2026-03-29 21:55:15.925,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/wp-content/upgrade/about.php,MX,GET,0,
2026-03-29 21:55:15.868,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/wp-content/index.php,MX,GET,0,
2026-03-29 21:55:15.790,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/wp-login.php,MX,GET,0,
2026-03-29 21:55:15.699,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/home/function.php,MX,GET,0,
2026-03-29 21:55:15.640,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/erin1.PhP7,MX,GET,0,
2026-03-29 21:55:15.583,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/wp-content/themes/astra/inc/ki1k.php,MX,GET,0,
2026-03-29 21:55:15.528,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/wp-includes/buy.php,MX,GET,0,
2026-03-29 21:55:15.470,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/cgi-bin/index.php,MX,GET,0,
2026-03-29 21:55:15.415,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/go.php,MX,GET,0,
2026-03-29 21:55:15.356,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/mah/function.php,MX,GET,0,
2026-03-29 21:55:15.298,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/simple/function.php,MX,GET,0,
2026-03-29 21:55:15.208,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/about/function.php,MX,GET,0,
2026-03-29 21:55:15.139,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/wp-admin/network/index.php,MX,GET,0,
2026-03-29 21:55:15.060,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/edit.php,MX,GET,0,
2026-03-29 21:55:14.988,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/wp-content/languages/about.php,MX,GET,0,
2026-03-29 21:55:14.931,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/wp-includes/SimplePie/index.php,MX,GET,0,
2026-03-29 21:55:14.876,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/.well-known/cong.php,MX,GET,0,
2026-03-29 21:55:14.818,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/wp-content/uploads/2024/index.php,MX,GET,0,
2026-03-29 21:55:14.738,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/wp-includes/pomo/about.php,MX,GET,0,
2026-03-29 21:55:14.637,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/wp-content/themes/about.php,MX,GET,0,
2026-03-29 21:55:14.581,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/wp-includes/Requests/chosen.php,MX,GET,0,
2026-03-29 21:55:14.502,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/admin/function.php,MX,GET,0,
2026-03-29 21:55:14.431,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/makeasmtp.php,MX,GET,0,
2026-03-29 21:55:14.355,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/wp-content/plugins/index.php,MX,GET,0,
2026-03-29 21:55:14.294,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/filebrowser.php,MX,GET,0,
2026-03-29 21:55:14.200,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/site/wp-admin/,MX,GET,0,
2026-03-29 21:55:14.146,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/wp-admin/user/xmrlpc.php,MX,GET,0,
2026-03-29 21:55:14.089,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/wp-admin/maint/index.php,MX,GET,0,
2026-03-29 21:55:14.034,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/wp-admin/css/index.php,MX,GET,0,
2026-03-29 21:55:13.968,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/123.php,MX,GET,0,
2026-03-29 21:55:13.913,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/themes/zMousse/otuz1.php,MX,GET,0,
2026-03-29 21:55:13.856,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/classsmtps.php,MX,GET,0,
2026-03-29 21:55:13.791,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/css/xmrlpc.php,MX,GET,0,
2026-03-29 21:55:13.668,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/wp-includes/pomo/fgertreyersd.php,MX,GET,0,
2026-03-29 21:55:13.571,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/randkeyword.PhP8,MX,GET,0,
2026-03-29 21:55:13.515,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/ern1.PhP7,MX,GET,0,
2026-03-29 21:55:13.408,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/alfa-rex.php7,MX,GET,0,
2026-03-29 21:55:13.326,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/wp-blog-header.php,MX,GET,0,
2026-03-29 21:55:13.236,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/edit-comments.php,MX,GET,0,
2026-03-29 21:55:13.114,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/engine.php,MX,GET,0,
2026-03-29 21:55:13.007,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/cgi-bin/xmrlpc.php,MX,GET,0,
2026-03-29 21:55:12.842,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/user-edit.php,MX,GET,0,
2026-03-29 21:55:12.788,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/vv.php,MX,GET,0,
2026-03-29 21:55:12.705,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/aged.php,MX,GET,0,
2026-03-29 21:55:12.602,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/search/label/PHP-Shells,MX,GET,0,
2026-03-29 21:55:12.538,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/login.php,MX,GET,0,
2026-03-29 21:55:12.429,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/class.php,MX,GET,0,
2026-03-29 21:55:12.372,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/wp-crons.php,MX,GET,0,
2026-03-29 21:55:12.243,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/menu.php,MX,GET,0,
2026-03-29 21:55:12.185,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/wp-2019.php,MX,GET,0,
2026-03-29 21:55:12.082,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/wp-blog.php,MX,GET,0,
2026-03-29 21:55:12.020,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/media-new.php,MX,GET,0,
2026-03-29 21:55:11.900,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/wp-cli.php,MX,GET,0,
2026-03-29 21:55:11.728,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/privacy.php,MX,GET,0,
2026-03-29 21:55:11.673,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/load.php,MX,GET,0,
2026-03-29 21:55:11.615,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/wp-includes/IXR/allez.php,MX,GET,0,
2026-03-29 21:55:10.608,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/bs1.php,MX,GET,0,
2026-03-29 21:55:10.548,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/byp.php,MX,GET,0,
2026-03-29 21:55:10.468,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/as.php,MX,GET,0,
2026-03-29 21:55:10.408,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/wp-includes/assets/index.php,MX,GET,0,
2026-03-29 21:55:10.341,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/user.php,MX,GET,0,
2026-03-29 21:55:10.235,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/zwso.php,MX,GET,0,
2026-03-29 21:55:10.234,WEBACL-ALB,Default_Action,ALLOW,173.252.70.23,/robots.txt,US,GET,0,
2026-03-29 21:55:10.180,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/wp-seo.php,MX,GET,0,
2026-03-29 21:55:10.155,WEBACL-ALB,Default_Action,ALLOW,173.252.70.23,/robots.txt,US,GET,0,
2026-03-29 21:55:10.096,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/sim.php/wp-includes/certificates/plugins.php,MX,GET,0,
2026-03-29 21:55:10.037,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/hehehehe.php,MX,GET,0,
2026-03-29 21:55:09.913,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/batm.php,MX,GET,0,
2026-03-29 21:55:09.768,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/wp-admin/images/admin.php,MX,GET,0,
2026-03-29 21:55:09.662,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/cd.php,MX,GET,0,
2026-03-29 21:55:09.543,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/mini.php,MX,GET,0,
2026-03-29 21:55:09.486,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/wp-admin.php,MX,GET,0,
2026-03-29 21:55:09.417,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/wp-admin/css/colors/blue/index.php/,MX,GET,0,
2026-03-29 21:55:09.285,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/wp-content/uploads/,MX,GET,0,
2026-03-29 21:55:09.200,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/wp-content/dropdown.php,MX,GET,0,
2026-03-29 21:55:09.145,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/settings.php,MX,GET,0,
2026-03-29 21:55:09.089,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/baxa1.php,MX,GET,0,
2026-03-29 21:55:09.022,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/2.php,MX,GET,0,
2026-03-29 21:55:08.966,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/gebase.php,MX,GET,0,
2026-03-29 21:55:08.891,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/.well-known/acme-challenge/index.php,MX,GET,0,
2026-03-29 21:55:08.726,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/wp-content/plugins/revslider/includes/external/page/index.php,MX,GET,0,
2026-03-29 21:55:08.666,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/wp-includes/ALFA_DATA/alfacgiapi/perl.alfa,MX,GET,0,
2026-03-29 21:55:08.601,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/wp-content/themes/seotheme/mar.php,MX,GET,0,
2026-03-29 21:55:08.548,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/atomlib.php,MX,GET,0,
2026-03-29 21:55:08.487,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/wp-content/plugins/WordPressCore/include.php,MX,GET,0,
2026-03-29 21:55:08.427,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/wp-content/languages/index.php,MX,GET,0,
2026-03-29 21:55:08.417,WEBACL-ALB,Default_Action,ALLOW,3.20.63.178,/,US,HEAD,0,
2026-03-29 21:55:08.380,WEBACL-ALB,Default_Action,ALLOW,3.20.63.178,/,US,HEAD,0,
2026-03-29 21:55:08.355,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/wp-admin/css/colors/index.php,MX,GET,0,
2026-03-29 21:55:08.280,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/wp-content/autoload_classmap.php,MX,GET,0,
2026-03-29 21:55:08.121,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/wp-content/languages/wp-login.php,MX,GET,0,
2026-03-29 21:55:08.065,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/wp-admin/setup-config.php,MX,GET,0,
2026-03-29 21:55:08.002,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/as/function.php,MX,GET,0,
2026-03-29 21:55:07.932,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/wp-load.php,MX,GET,0,
2026-03-29 21:55:07.875,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/wp-content/admin.php,MX,GET,0,
2026-03-29 21:55:07.820,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/wp-admin/pages.php,MX,GET,0,
2026-03-29 21:55:07.764,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/db.php,MX,GET,0,
2026-03-29 21:55:07.671,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/wp-content/upgrade/index.php,MX,GET,0,
2026-03-29 21:55:07.614,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/wp-admin/css/colors/midnight/colors.php,MX,GET,0,
2026-03-29 21:55:07.529,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/wp-includes/SimplePie/admin.php,MX,GET,0,
2026-03-29 21:55:07.471,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/wp-configs.php,MX,GET,0,
2026-03-29 21:55:07.395,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/wp-admin/maint/,MX,GET,0,
2026-03-29 21:55:07.338,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/wp-admin/includes/about.php,MX,GET,0,
2026-03-29 21:55:07.283,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/ok.php,MX,GET,0,
2026-03-29 21:55:07.226,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/ini.php,MX,GET,0,
2026-03-29 21:55:07.172,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/wp-admin/maint/admin.php,MX,GET,0,
2026-03-29 21:55:07.115,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/system_log.php,MX,GET,0,
2026-03-29 21:55:07.060,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/wp-includes/js/jcrop/Jcrop.php,MX,GET,0,
2026-03-29 21:55:07.002,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/epinyins.php,MX,GET,0,
2026-03-29 21:55:06.948,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/12.php,MX,GET,0,
2026-03-29 21:55:06.892,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/wp-file.php,MX,GET,0,
2026-03-29 21:55:06.837,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/wp-activate.php,MX,GET,0,
2026-03-29 21:55:06.778,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/wp-content/uploads/2025/03/themes.php,MX,GET,0,
2026-03-29 21:55:06.576,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/config.php,MX,GET,0,
2026-03-29 21:55:06.515,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/bak.php,MX,GET,0,
2026-03-29 21:55:06.459,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/wp-admin/file.php,MX,GET,0,
2026-03-29 21:55:06.401,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/wp-content/cache/index.php,MX,GET,0,
2026-03-29 21:55:06.347,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/wp-content/plugins/linkpreview/index.php,MX,GET,0,
2026-03-29 21:55:06.283,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/.well-known/wp-login.php,MX,GET,0,
2026-03-29 21:55:06.125,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/admin.php7,MX,GET,0,
2026-03-29 21:55:06.069,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/wp-content/x/index.php,MX,GET,0,
2026-03-29 21:55:06.015,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/wp-admin/options.php,MX,GET,0,
2026-03-29 21:55:05.952,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/readme.php,MX,GET,0,
2026-03-29 21:55:05.897,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/ty.php,MX,GET,0,
2026-03-29 21:55:05.839,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/wp-content/uploads/2022/10/upload.php,MX,GET,0,
2026-03-29 21:55:05.606,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/wp-admin/maint/about.php,MX,GET,0,
2026-03-29 21:55:05.550,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/default.php,MX,GET,0,
2026-03-29 21:55:05.495,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/backup.php,MX,GET,0,
2026-03-29 21:55:05.439,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/doc.php,MX,GET,0,
2026-03-29 21:55:05.385,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/wp-admin/css/colors/blue/,MX,GET,0,
2026-03-29 21:55:05.327,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/wp-includes/ID3/index.php,MX,GET,0,
2026-03-29 21:55:05.163,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/mah.php,MX,GET,0,
2026-03-29 21:55:05.104,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/system.php,MX,GET,0,
2026-03-29 21:55:04.857,WEBACL-ALB,Default_Action,ALLOW,5.161.61.238,/,US,HEAD,0,
2026-03-29 21:55:04.845,WEBACL-ALB,Default_Action,ALLOW,5.161.61.238,/,US,HEAD,0,
2026-03-29 21:55:01.964,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/mar.php,MX,GET,0,
2026-03-29 21:55:01.824,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/wp-includes/customize/index.php,MX,GET,0,
2026-03-29 21:55:01.766,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/public/makeasmtp.php,MX,GET,0,
2026-03-29 21:55:01.712,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/goods.php,MX,GET,0,
2026-03-29 21:55:01.655,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/ge.php,MX,GET,0,
2026-03-29 21:55:01.598,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/wp-includes/css/index.php,MX,GET,0,
2026-03-29 21:55:01.542,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,/wp-signup.php,MX,GET,0,
