@timestamp,regra,acao,ip_origem,pais,metodo,uri
2026-03-29 23:18:09.144,Default_Action,ALLOW,52.22.236.30,US,HEAD,/
2026-03-29 23:18:09.133,Default_Action,ALLOW,52.22.236.30,US,HEAD,/
2026-03-29 23:17:54.751,Default_Action,ALLOW,178.156.185.127,US,HEAD,/
2026-03-29 23:17:38.542,Default_Action,ALLOW,5.161.117.52,US,HEAD,/
2026-03-29 23:17:38.208,Default_Action,ALLOW,5.161.215.244,US,HEAD,/
2026-03-29 23:17:38.178,Default_Action,ALLOW,5.161.215.244,US,HEAD,/
2026-03-29 23:17:34.366,Default_Action,ALLOW,54.167.223.174,US,HEAD,/
2026-03-29 23:17:34.356,Default_Action,ALLOW,54.167.223.174,US,HEAD,/
2026-03-29 23:17:34.186,Default_Action,ALLOW,178.156.189.249,US,HEAD,/
2026-03-29 23:17:34.177,Default_Action,ALLOW,178.156.189.249,US,HEAD,/
2026-03-29 23:17:20.333,Default_Action,ALLOW,52.22.236.30,US,HEAD,/
2026-03-29 23:17:03.663,Default_Action,ALLOW,52.15.147.27,US,HEAD,/
2026-03-29 23:17:03.626,Default_Action,ALLOW,3.149.57.90,US,HEAD,/
2026-03-29 23:17:03.587,Default_Action,ALLOW,3.149.57.90,US,HEAD,/
2026-03-29 23:17:00.783,Default_Action,ALLOW,142.132.180.39,DE,HEAD,/
2026-03-29 23:17:00.217,Default_Action,ALLOW,142.132.180.39,DE,HEAD,/
2026-03-29 23:16:59.870,Default_Action,ALLOW,178.156.181.172,US,HEAD,/
2026-03-29 23:16:59.856,Default_Action,ALLOW,178.156.181.172,US,HEAD,/
2026-03-29 23:16:59.696,Default_Action,ALLOW,142.132.180.39,DE,HEAD,/
2026-03-29 23:16:59.214,Default_Action,ALLOW,178.156.184.20,US,HEAD,/
2026-03-29 23:16:59.206,Default_Action,ALLOW,178.156.184.20,US,HEAD,/
2026-03-29 23:16:46.779,Default_Action,ALLOW,52.15.147.27,US,HEAD,/
2026-03-29 23:16:31.500,Default_Action,ALLOW,52.205.197.3,US,GET,/banner/controllers/getBanners.php
2026-03-29 23:16:28.706,Default_Action,ALLOW,52.205.197.3,US,GET,/banner/controllers/getBanners.php
2026-03-29 23:16:28.468,Default_Action,ALLOW,178.156.184.20,US,HEAD,/
2026-03-29 23:16:27.686,Default_Action,ALLOW,5.161.61.238,US,HEAD,/
2026-03-29 23:16:27.520,Default_Action,ALLOW,5.161.61.238,US,HEAD,/
2026-03-29 23:16:27.428,Default_Action,ALLOW,146.75.191.51,BR,GET,/
2026-03-29 23:16:26.969,Default_Action,ALLOW,146.75.191.51,BR,GET,/
2026-03-29 23:16:25.498,Default_Action,ALLOW,52.15.147.27,US,HEAD,/
2026-03-29 23:16:25.457,Default_Action,ALLOW,52.15.147.27,US,HEAD,/
2026-03-29 23:16:25.400,Default_Action,ALLOW,5.161.75.7,US,HEAD,/
2026-03-29 23:16:25.384,Default_Action,ALLOW,5.161.75.7,US,HEAD,/
2026-03-29 23:16:23.557,Default_Action,ALLOW,52.205.197.3,US,GET,/banner/controllers/getBanners.php
2026-03-29 23:16:11.946,Default_Action,ALLOW,3.212.128.62,US,HEAD,/
2026-03-29 23:16:05.797,Default_Action,ALLOW,52.167.144.21,US,GET,/
2026-03-29 23:15:53.131,Default_Action,ALLOW,3.149.57.90,US,HEAD,/
2026-03-29 23:15:52.061,Default_Action,ALLOW,5.161.113.195,US,HEAD,/
2026-03-29 23:15:52.041,Default_Action,ALLOW,5.161.113.195,US,HEAD,/
2026-03-29 23:15:50.393,Default_Action,ALLOW,18.116.205.62,US,HEAD,/
2026-03-29 23:15:50.357,Default_Action,ALLOW,18.116.205.62,US,HEAD,/
2026-03-29 23:15:50.003,Default_Action,ALLOW,54.87.112.51,US,HEAD,/
2026-03-29 23:15:49.997,Default_Action,ALLOW,54.87.112.51,US,HEAD,/
2026-03-29 23:15:37.133,Default_Action,ALLOW,78.47.173.76,DE,HEAD,/
2026-03-29 23:15:37.108,Default_Action,ALLOW,5.161.177.47,US,HEAD,/
2026-03-29 23:15:36.466,Default_Action,ALLOW,78.47.173.76,DE,HEAD,/
2026-03-29 23:15:18.817,Default_Action,ALLOW,5.161.113.195,US,HEAD,/
2026-03-29 23:15:17.259,Default_Action,ALLOW,66.249.70.140,US,GET,/img/icone_2.webp
2026-03-29 23:15:17.058,Default_Action,ALLOW,5.161.215.244,US,HEAD,/
2026-03-29 23:15:17.032,Default_Action,ALLOW,5.161.215.244,US,HEAD,/
2026-03-29 23:15:15.399,Default_Action,ALLOW,5.161.113.195,US,HEAD,/
2026-03-29 23:15:15.382,Default_Action,ALLOW,5.161.113.195,US,HEAD,/
2026-03-29 23:15:15.107,Default_Action,ALLOW,5.161.215.244,US,HEAD,/
2026-03-29 23:15:15.085,Default_Action,ALLOW,5.161.215.244,US,HEAD,/
2026-03-29 23:15:02.894,Default_Action,ALLOW,5.161.177.47,US,HEAD,/
2026-03-29 23:14:43.208,Default_Action,ALLOW,178.156.189.113,US,HEAD,/
2026-03-29 23:14:42.812,Default_Action,ALLOW,5.161.177.47,US,HEAD,/
2026-03-29 23:14:42.709,Default_Action,ALLOW,5.161.177.47,US,HEAD,/
2026-03-29 23:14:40.529,Default_Action,ALLOW,3.133.226.214,US,HEAD,/
2026-03-29 23:14:40.487,Default_Action,ALLOW,3.133.226.214,US,HEAD,/
2026-03-29 23:14:38.976,Default_Action,ALLOW,5.161.215.244,US,HEAD,/
2026-03-29 23:14:38.952,Default_Action,ALLOW,5.161.215.244,US,HEAD,/
2026-03-29 23:14:34.616,Default_Action,ALLOW,52.205.197.3,US,GET,/banner/controllers/getBanners.php
2026-03-29 23:14:27.177,Default_Action,ALLOW,5.161.117.52,US,HEAD,/
2026-03-29 23:14:18.890,Default_Action,ALLOW,66.220.149.35,US,GET,/meta.json
2026-03-29 23:14:11.560,Default_Action,ALLOW,147.135.212.202,FR,GET,/
2026-03-29 23:14:09.956,Default_Action,ALLOW,147.135.212.202,FR,GET,/404
2026-03-29 23:14:08.849,Default_Action,ALLOW,178.156.184.20,US,HEAD,/
2026-03-29 23:14:07.080,Default_Action,ALLOW,178.156.187.238,US,HEAD,/
2026-03-29 23:14:06.990,Default_Action,ALLOW,178.156.187.238,US,HEAD,/
2026-03-29 23:14:06.674,Default_Action,ALLOW,147.135.212.202,FR,GET,/
2026-03-29 23:14:06.171,Default_Action,ALLOW,52.15.147.27,US,HEAD,/
2026-03-29 23:14:06.130,Default_Action,ALLOW,52.15.147.27,US,HEAD,/
2026-03-29 23:14:05.147,Default_Action,ALLOW,147.135.212.202,FR,GET,/404
2026-03-29 23:14:04.533,Default_Action,ALLOW,5.161.177.47,US,HEAD,/
2026-03-29 23:14:04.510,Default_Action,ALLOW,5.161.177.47,US,HEAD,/
2026-03-29 23:14:01.950,Default_Action,ALLOW,147.135.212.202,FR,GET,/
2026-03-29 23:14:00.346,Default_Action,ALLOW,147.135.212.202,FR,GET,/404
2026-03-29 23:13:57.078,Default_Action,ALLOW,147.135.212.202,FR,GET,/
2026-03-29 23:13:55.406,Default_Action,ALLOW,147.135.212.202,FR,GET,/404
2026-03-29 23:13:52.436,Default_Action,ALLOW,34.198.201.66,US,HEAD,/
2026-03-29 23:13:51.890,Default_Action,ALLOW,147.135.212.202,FR,GET,/
2026-03-29 23:13:50.158,Default_Action,ALLOW,147.135.212.202,FR,GET,/404
2026-03-29 23:13:46.699,Default_Action,ALLOW,147.135.212.202,FR,GET,/
2026-03-29 23:13:44.957,Default_Action,ALLOW,147.135.212.202,FR,GET,/404
2026-03-29 23:13:41.471,Default_Action,ALLOW,147.135.212.202,FR,GET,/
2026-03-29 23:13:39.618,Default_Action,ALLOW,147.135.212.202,FR,GET,/404
2026-03-29 23:13:35.400,Default_Action,ALLOW,5.161.113.195,US,HEAD,/
2026-03-29 23:13:34.690,Default_Action,ALLOW,147.135.212.202,FR,GET,/
2026-03-29 23:13:34.396,Default_Action,ALLOW,54.166.104.83,US,GET,/dr-herlon-martins/
2026-03-29 23:13:34.014,Default_Action,ALLOW,54.166.104.83,US,GET,/dr-herlon-martins
2026-03-29 23:13:33.250,Default_Action,ALLOW,52.87.72.16,US,HEAD,/
2026-03-29 23:13:32.972,Default_Action,ALLOW,52.87.72.16,US,HEAD,/
2026-03-29 23:13:32.100,Default_Action,ALLOW,147.135.212.202,FR,GET,/moodle/help.php
2026-03-29 23:13:31.372,Default_Action,ALLOW,5.161.194.92,US,HEAD,/
2026-03-29 23:13:31.354,Default_Action,ALLOW,5.161.194.92,US,HEAD,/
2026-03-29 23:13:30.149,Default_Action,ALLOW,5.161.73.160,US,HEAD,/
2026-03-29 23:13:30.135,Default_Action,ALLOW,5.161.73.160,US,HEAD,/
2026-03-29 23:13:30.022,Default_Action,ALLOW,147.135.212.202,FR,GET,/
2026-03-29 23:13:28.431,Default_Action,ALLOW,44.210.213.220,US,GET,/dr-herlon-martins/
2026-03-29 23:13:27.523,Default_Action,ALLOW,147.135.212.202,FR,GET,/moodle/help.php
2026-03-29 23:13:25.191,Default_Action,ALLOW,147.135.212.202,FR,GET,/
2026-03-29 23:13:22.292,Default_Action,ALLOW,147.135.212.202,FR,GET,/moodle/help.php
2026-03-29 23:13:19.651,Default_Action,ALLOW,147.135.212.202,FR,GET,/
2026-03-29 23:13:17.867,Default_Action,ALLOW,178.156.181.172,US,HEAD,/
2026-03-29 23:13:16.701,Default_Action,ALLOW,147.135.212.202,FR,GET,/moodle/help.php
2026-03-29 23:13:14.840,Default_Action,ALLOW,147.135.212.202,FR,GET,/
2026-03-29 23:13:14.702,Default_Action,ALLOW,172.225.83.16,BR,GET,/
2026-03-29 23:13:14.085,Default_Action,ALLOW,172.225.83.16,BR,GET,/
2026-03-29 23:13:11.757,Default_Action,ALLOW,147.135.212.202,FR,GET,/index.php/index.php/index.php/index.php/index.php/index.php/index.php/index.php/index.php/administracaogeralepublica.%3C/p%3E/
2026-03-29 23:13:09.214,Default_Action,ALLOW,147.135.212.202,FR,GET,/
2026-03-29 23:13:07.377,Default_Action,ALLOW,147.135.212.202,FR,GET,/index.php/index.php/index.php/index.php/index.php/administracaogeralepublica.%3C/p%3E/
2026-03-29 23:13:05.674,Default_Action,ALLOW,147.135.212.202,FR,GET,/
2026-03-29 23:13:04.039,Default_Action,ALLOW,147.135.212.202,FR,GET,/index.php/index.php/index.php/index.php/administracaogeralepublica.%3C/p%3E/
2026-03-29 23:13:02.389,Default_Action,ALLOW,147.135.212.202,FR,GET,/
2026-03-29 23:13:00.873,Default_Action,ALLOW,147.135.212.202,FR,GET,/index.php/index.php/administracaogeralepublica.%3C/p%3E/
2026-03-29 23:13:00.361,Default_Action,ALLOW,178.156.185.231,US,HEAD,/
2026-03-29 23:12:59.771,Default_Action,ALLOW,178.156.189.113,US,HEAD,/
2026-03-29 23:12:59.723,Default_Action,ALLOW,178.156.189.113,US,HEAD,/
2026-03-29 23:12:59.419,Default_Action,ALLOW,147.135.212.202,FR,GET,/
2026-03-29 23:12:57.956,Default_Action,ALLOW,147.135.212.202,FR,GET,/robots.txt
2026-03-29 23:12:56.996,Default_Action,ALLOW,147.135.212.202,FR,GET,/
2026-03-29 23:12:56.510,Default_Action,ALLOW,5.161.117.52,US,HEAD,/
2026-03-29 23:12:56.491,Default_Action,ALLOW,5.161.117.52,US,HEAD,/
2026-03-29 23:12:55.431,Default_Action,ALLOW,147.135.212.202,FR,GET,/robots.txt
2026-03-29 23:12:54.966,Default_Action,ALLOW,178.156.189.113,US,HEAD,/
2026-03-29 23:12:54.946,Default_Action,ALLOW,178.156.189.113,US,HEAD,/
2026-03-29 23:12:43.508,Default_Action,ALLOW,178.156.189.249,US,HEAD,/
2026-03-29 23:12:25.573,Default_Action,ALLOW,18.116.205.62,US,HEAD,/
2026-03-29 23:12:25.253,Default_Action,ALLOW,5.161.215.244,US,HEAD,/
2026-03-29 23:12:25.097,Default_Action,ALLOW,5.161.215.244,US,HEAD,/
2026-03-29 23:12:22.160,Default_Action,ALLOW,5.161.75.7,US,HEAD,/
2026-03-29 23:12:22.145,Default_Action,ALLOW,5.161.75.7,US,HEAD,/
2026-03-29 23:12:20.597,Default_Action,ALLOW,5.161.215.244,US,HEAD,/
2026-03-29 23:12:20.584,Default_Action,ALLOW,5.161.215.244,US,HEAD,/
2026-03-29 23:12:08.769,Default_Action,ALLOW,172.225.83.21,BR,GET,/
2026-03-29 23:12:08.230,Default_Action,ALLOW,178.156.185.127,US,HEAD,/
2026-03-29 23:12:08.147,Default_Action,ALLOW,172.225.83.21,BR,GET,/
2026-03-29 23:12:07.750,Default_Action,ALLOW,172.225.83.21,BR,GET,/
2026-03-29 23:12:05.689,Default_Action,ALLOW,69.63.189.35,US,GET,/meta.json
2026-03-29 23:12:05.676,Default_Action,ALLOW,69.63.189.9,US,GET,/meta.json
2026-03-29 23:12:01.004,Default_Action,ALLOW,69.63.189.46,US,GET,/meta.json
2026-03-29 23:11:54.936,Default_Action,ALLOW,49.13.24.81,DE,HEAD,/
2026-03-29 23:11:54.594,Default_Action,ALLOW,49.13.24.81,DE,HEAD,/
2026-03-29 23:11:54.366,Default_Action,ALLOW,49.13.24.81,DE,HEAD,/
2026-03-29 23:11:51.814,Default_Action,ALLOW,5.161.61.238,US,HEAD,/
2026-03-29 23:11:51.796,Default_Action,ALLOW,5.161.61.238,US,HEAD,/
2026-03-29 23:11:51.181,Default_Action,ALLOW,34.198.201.66,US,HEAD,/
2026-03-29 23:11:46.946,Default_Action,ALLOW,5.161.75.7,US,HEAD,/
2026-03-29 23:11:46.931,Default_Action,ALLOW,5.161.75.7,US,HEAD,/
2026-03-29 23:11:46.225,Default_Action,ALLOW,178.156.185.231,US,HEAD,/
2026-03-29 23:11:46.209,Default_Action,ALLOW,178.156.185.231,US,HEAD,/
2026-03-29 23:11:33.221,Default_Action,ALLOW,52.22.236.30,US,HEAD,/
2026-03-29 23:11:16.625,Default_Action,ALLOW,52.15.147.27,US,HEAD,/
2026-03-29 23:11:16.299,Default_Action,ALLOW,5.161.194.92,US,HEAD,/
2026-03-29 23:11:16.274,Default_Action,ALLOW,5.161.194.92,US,HEAD,/
2026-03-29 23:11:11.045,Default_Action,ALLOW,178.156.185.127,US,HEAD,/
2026-03-29 23:11:11.028,Default_Action,ALLOW,178.156.185.127,US,HEAD,/
2026-03-29 23:11:11.012,Default_Action,ALLOW,52.22.236.30,US,HEAD,/
2026-03-29 23:11:10.993,Default_Action,ALLOW,52.22.236.30,US,HEAD,/
2026-03-29 23:11:05.306,Default_Action,ALLOW,172.225.82.181,BR,GET,/
2026-03-29 23:11:04.762,Default_Action,ALLOW,172.225.82.181,BR,GET,/
2026-03-29 23:10:58.448,Default_Action,ALLOW,54.87.112.51,US,HEAD,/
2026-03-29 23:10:41.287,Default_Action,ALLOW,52.22.236.30,US,HEAD,/
2026-03-29 23:10:41.184,Default_Action,ALLOW,52.22.236.30,US,HEAD,/
2026-03-29 23:10:41.130,Default_Action,ALLOW,5.161.61.238,US,HEAD,/
2026-03-29 23:10:36.883,Default_Action,ALLOW,34.198.201.66,US,HEAD,/
2026-03-29 23:10:36.871,Default_Action,ALLOW,34.198.201.66,US,HEAD,/
2026-03-29 23:10:36.618,Default_Action,ALLOW,3.212.128.62,US,HEAD,/
2026-03-29 23:10:36.606,Default_Action,ALLOW,3.212.128.62,US,HEAD,/
2026-03-29 23:10:32.210,Default_Action,ALLOW,168.119.123.75,DE,HEAD,/
2026-03-29 23:10:31.874,Default_Action,ALLOW,168.119.123.75,DE,HEAD,/
2026-03-29 23:10:24.561,Default_Action,ALLOW,5.161.117.52,US,HEAD,/
2026-03-29 23:10:08.780,Default_Action,ALLOW,5.161.194.92,US,HEAD,/
2026-03-29 23:10:08.658,Default_Action,ALLOW,5.161.194.92,US,HEAD,/
2026-03-29 23:10:08.651,Default_Action,ALLOW,34.198.201.66,US,HEAD,/
2026-03-29 23:10:07.838,Default_Action,ALLOW,23.98.142.185,US,GET,/cardio-er/diretrizes/2/06_-_Endocardite_infecciosa_ESC_2015.pdf
2026-03-29 23:10:03.652,Default_Action,ALLOW,52.22.236.30,US,HEAD,/
2026-03-29 23:10:03.639,Default_Action,ALLOW,52.22.236.30,US,HEAD,/
2026-03-29 23:10:02.981,Default_Action,ALLOW,5.161.117.52,US,HEAD,/
2026-03-29 23:10:02.963,Default_Action,ALLOW,5.161.117.52,US,HEAD,/
2026-03-29 23:09:50.675,Default_Action,ALLOW,5.161.61.238,US,HEAD,/
2026-03-29 23:09:33.516,Default_Action,ALLOW,3.133.226.214,US,HEAD,/
2026-03-29 23:09:33.104,Default_Action,ALLOW,5.161.113.195,US,HEAD,/
2026-03-29 23:09:33.087,Default_Action,ALLOW,5.161.113.195,US,HEAD,/
2026-03-29 23:09:29.295,Default_Action,ALLOW,5.161.215.244,US,HEAD,/
2026-03-29 23:09:29.277,Default_Action,ALLOW,5.161.215.244,US,HEAD,/
2026-03-29 23:09:28.445,Default_Action,ALLOW,178.156.185.231,US,HEAD,/
2026-03-29 23:09:28.436,Default_Action,ALLOW,178.156.185.231,US,HEAD,/
2026-03-29 23:09:16.735,Default_Action,ALLOW,5.161.177.47,US,HEAD,/
2026-03-29 23:09:12.313,Default_Action,ALLOW,69.171.234.7,US,GET,/meta.json
2026-03-29 23:08:58.570,Default_Action,ALLOW,52.15.147.27,US,HEAD,/
2026-03-29 23:08:58.502,Default_Action,ALLOW,54.167.223.174,US,HEAD,/
2026-03-29 23:08:58.330,Default_Action,ALLOW,54.167.223.174,US,HEAD,/
2026-03-29 23:08:56.608,Default_Action,ALLOW,178.156.184.20,US,HEAD,/
2026-03-29 23:08:56.589,Default_Action,ALLOW,178.156.184.20,US,HEAD,/
2026-03-29 23:08:54.733,Default_Action,ALLOW,3.20.63.178,US,HEAD,/
2026-03-29 23:08:54.686,Default_Action,ALLOW,3.20.63.178,US,HEAD,/
2026-03-29 23:08:41.855,Default_Action,ALLOW,54.167.223.174,US,HEAD,/
2026-03-29 23:08:25.855,Default_Action,ALLOW,5.161.73.160,US,HEAD,/
2026-03-29 23:08:25.625,Default_Action,ALLOW,3.20.63.178,US,HEAD,/
2026-03-29 23:08:25.439,Default_Action,ALLOW,3.20.63.178,US,HEAD,/
2026-03-29 23:08:22.901,Default_Action,ALLOW,178.156.181.172,US,HEAD,/
2026-03-29 23:08:22.883,Default_Action,ALLOW,178.156.181.172,US,HEAD,/
2026-03-29 23:08:20.516,Default_Action,ALLOW,5.161.75.7,US,HEAD,/
2026-03-29 23:08:20.499,Default_Action,ALLOW,5.161.75.7,US,HEAD,/
2026-03-29 23:08:07.768,Default_Action,ALLOW,34.198.201.66,US,HEAD,/
2026-03-29 23:08:01.141,Default_Action,ALLOW,189.6.236.42,BR,GET,/painel/meus-cursos/
2026-03-29 23:07:51.348,Default_Action,ALLOW,52.87.72.16,US,HEAD,/
2026-03-29 23:07:50.862,Default_Action,ALLOW,178.156.189.249,US,HEAD,/
2026-03-29 23:07:50.838,Default_Action,ALLOW,178.156.189.249,US,HEAD,/
2026-03-29 23:07:49.413,Default_Action,ALLOW,52.87.72.16,US,HEAD,/
2026-03-29 23:07:49.410,Default_Action,ALLOW,52.87.72.16,US,HEAD,/
2026-03-29 23:07:45.938,Default_Action,ALLOW,5.161.215.244,US,HEAD,/
2026-03-29 23:07:45.923,Default_Action,ALLOW,5.161.215.244,US,HEAD,/
2026-03-29 23:07:44.026,Default_Action,ALLOW,146.75.191.51,BR,GET,/
2026-03-29 23:07:43.470,Default_Action,ALLOW,146.75.191.51,BR,GET,/
2026-03-29 23:07:33.508,Default_Action,ALLOW,18.116.205.62,US,HEAD,/
2026-03-29 23:07:18.511,Default_Action,ALLOW,5.161.61.238,US,HEAD,/
2026-03-29 23:07:17.897,Default_Action,ALLOW,178.156.184.20,US,HEAD,/
2026-03-29 23:07:17.856,Default_Action,ALLOW,178.156.184.20,US,HEAD,/
2026-03-29 23:07:15.251,Default_Action,ALLOW,5.161.113.195,US,HEAD,/
2026-03-29 23:07:15.233,Default_Action,ALLOW,5.161.113.195,US,HEAD,/
2026-03-29 23:07:10.942,Default_Action,ALLOW,3.20.63.178,US,HEAD,/
2026-03-29 23:07:10.909,Default_Action,ALLOW,3.20.63.178,US,HEAD,/
2026-03-29 23:06:58.008,Default_Action,ALLOW,178.156.189.113,US,HEAD,/
2026-03-29 23:06:50.712,Default_Action,ALLOW,168.119.96.239,DE,HEAD,/
2026-03-29 23:06:50.377,Default_Action,ALLOW,168.119.96.239,DE,HEAD,/
2026-03-29 23:06:50.156,Default_Action,ALLOW,168.119.96.239,DE,HEAD,/
2026-03-29 23:06:48.851,Default_Action,ALLOW,104.197.20.36,US,GET,/
2026-03-29 23:06:48.752,Default_Action,ALLOW,104.197.20.36,US,GET,/
2026-03-29 23:06:44.226,Default_Action,ALLOW,3.149.57.90,US,HEAD,/
2026-03-29 23:06:43.761,Default_Action,ALLOW,178.156.181.172,US,HEAD,/
2026-03-29 23:06:43.742,Default_Action,ALLOW,178.156.181.172,US,HEAD,/
2026-03-29 23:06:41.893,Default_Action,ALLOW,3.20.63.178,US,HEAD,/
2026-03-29 23:06:41.850,Default_Action,ALLOW,3.20.63.178,US,HEAD,/
2026-03-29 23:06:36.724,Default_Action,ALLOW,5.161.75.7,US,HEAD,/
2026-03-29 23:06:36.705,Default_Action,ALLOW,5.161.75.7,US,HEAD,/
2026-03-29 23:06:23.711,Default_Action,ALLOW,178.156.189.113,US,HEAD,/
2026-03-29 23:06:10.513,Default_Action,ALLOW,5.161.75.7,US,HEAD,/
2026-03-29 23:06:09.418,Default_Action,ALLOW,5.161.117.52,US,HEAD,/
2026-03-29 23:06:09.380,Default_Action,ALLOW,5.161.117.52,US,HEAD,/
2026-03-29 23:06:06.524,Default_Action,ALLOW,34.198.201.66,US,HEAD,/
2026-03-29 23:06:06.512,Default_Action,ALLOW,34.198.201.66,US,HEAD,/
2026-03-29 23:06:01.894,Default_Action,ALLOW,5.161.113.195,US,HEAD,/
2026-03-29 23:06:01.881,Default_Action,ALLOW,5.161.113.195,US,HEAD,/
2026-03-29 23:05:50.039,Default_Action,ALLOW,5.161.117.52,US,HEAD,/
2026-03-29 23:05:36.570,Default_Action,ALLOW,5.161.113.195,US,HEAD,/
2026-03-29 23:05:35.761,Default_Action,ALLOW,52.22.236.30,US,HEAD,/
2026-03-29 23:05:35.702,Default_Action,ALLOW,52.22.236.30,US,HEAD,/
2026-03-29 23:05:32.493,Default_Action,ALLOW,54.87.112.51,US,HEAD,/
2026-03-29 23:05:32.478,Default_Action,ALLOW,54.87.112.51,US,HEAD,/
2026-03-29 23:05:27.526,Default_Action,ALLOW,157.90.156.63,DE,HEAD,/
2026-03-29 23:05:27.091,Default_Action,ALLOW,157.90.156.63,DE,HEAD,/
2026-03-29 23:05:27.068,Default_Action,ALLOW,5.161.73.160,US,HEAD,/
2026-03-29 23:05:27.057,Default_Action,ALLOW,5.161.73.160,US,HEAD,/
2026-03-29 23:05:15.381,Default_Action,ALLOW,3.133.226.214,US,HEAD,/
2026-03-29 23:05:10.850,Default_Action,ALLOW,142.44.228.74,CA,GET,/
2026-03-29 23:05:09.659,Default_Action,ALLOW,148.113.130.244,CA,GET,/robots.txt
2026-03-29 23:05:09.614,Default_Action,ALLOW,148.113.130.244,CA,GET,/robots.txt
2026-03-29 23:05:02.320,Default_Action,ALLOW,5.161.75.7,US,HEAD,/
2026-03-29 23:05:01.895,Default_Action,ALLOW,5.161.75.7,US,HEAD,/
2026-03-29 23:05:01.862,Default_Action,ALLOW,5.161.75.7,US,HEAD,/
2026-03-29 23:04:58.794,Default_Action,ALLOW,3.133.226.214,US,HEAD,/
2026-03-29 23:04:58.755,Default_Action,ALLOW,3.133.226.214,US,HEAD,/
2026-03-29 23:04:53.829,Default_Action,ALLOW,18.116.205.62,US,HEAD,/
2026-03-29 23:04:53.789,Default_Action,ALLOW,18.116.205.62,US,HEAD,/
2026-03-29 23:04:44.329,Default_Action,ALLOW,104.28.63.115,BR,GET,/
2026-03-29 23:04:43.707,Default_Action,ALLOW,104.28.63.115,BR,GET,/
2026-03-29 23:04:43.375,Default_Action,ALLOW,172.226.128.0,BR,GET,/
2026-03-29 23:04:42.755,Default_Action,ALLOW,172.226.128.0,BR,GET,/
2026-03-29 23:04:40.834,Default_Action,ALLOW,5.161.117.52,US,HEAD,/
2026-03-29 23:04:28.226,Default_Action,ALLOW,3.149.57.90,US,HEAD,/
2026-03-29 23:04:27.648,Default_Action,ALLOW,178.156.181.172,US,HEAD,/
2026-03-29 23:04:27.623,Default_Action,ALLOW,178.156.181.172,US,HEAD,/
2026-03-29 23:04:23.261,Default_Action,ALLOW,178.156.184.20,US,HEAD,/
2026-03-29 23:04:23.248,Default_Action,ALLOW,178.156.184.20,US,HEAD,/
2026-03-29 23:04:19.533,Default_Action,ALLOW,178.156.187.238,US,HEAD,/
2026-03-29 23:04:19.517,Default_Action,ALLOW,178.156.187.238,US,HEAD,/
2026-03-29 23:04:07.420,Default_Action,ALLOW,178.156.185.127,US,HEAD,/
2026-03-29 23:03:52.427,Default_Action,ALLOW,5.161.177.47,US,HEAD,/
2026-03-29 23:03:52.306,Default_Action,ALLOW,5.161.215.244,US,HEAD,/
2026-03-29 23:03:52.293,Default_Action,ALLOW,5.161.215.244,US,HEAD,/
2026-03-29 23:03:48.085,Default_Action,ALLOW,5.161.117.52,US,HEAD,/
2026-03-29 23:03:48.066,Default_Action,ALLOW,5.161.117.52,US,HEAD,/
2026-03-29 23:03:44.017,Default_Action,ALLOW,5.161.117.52,US,HEAD,/
2026-03-29 23:03:43.999,Default_Action,ALLOW,5.161.117.52,US,HEAD,/
2026-03-29 23:03:42.956,Default_Action,ALLOW,187.181.209.12,BR,GET,/uti/
2026-03-29 23:03:40.312,Default_Action,ALLOW,146.75.191.27,BR,GET,/
2026-03-29 23:03:37.490,Default_Action,ALLOW,146.75.191.27,BR,GET,/
2026-03-29 23:03:32.547,Default_Action,ALLOW,5.161.117.52,US,HEAD,/
2026-03-29 23:03:25.817,Default_Action,ALLOW,15.235.96.108,CA,GET,/livros/
2026-03-29 23:03:24.581,Default_Action,ALLOW,94.23.188.218,FR,GET,/robots.txt
2026-03-29 23:03:17.812,Default_Action,ALLOW,5.161.113.195,US,HEAD,/
2026-03-29 23:03:17.150,Default_Action,ALLOW,178.156.187.238,US,HEAD,/
2026-03-29 23:03:17.123,Default_Action,ALLOW,178.156.187.238,US,HEAD,/
2026-03-29 23:03:13.898,Default_Action,ALLOW,146.75.191.27,BR,GET,/
2026-03-29 23:03:13.367,Default_Action,ALLOW,146.75.191.27,BR,GET,/
2026-03-29 23:03:12.975,Default_Action,ALLOW,178.156.187.238,US,HEAD,/
2026-03-29 23:03:12.956,Default_Action,ALLOW,178.156.187.238,US,HEAD,/
2026-03-29 23:03:10.893,Default_Action,ALLOW,178.156.185.127,US,HEAD,/
2026-03-29 23:03:10.881,Default_Action,ALLOW,178.156.185.127,US,HEAD,/
2026-03-29 23:02:57.912,Default_Action,ALLOW,5.161.73.160,US,HEAD,/
2026-03-29 23:02:57.402,Default_Action,ALLOW,173.252.95.2,US,GET,/meta.json
2026-03-29 23:02:54.362,Default_Action,ALLOW,146.75.191.27,BR,GET,/
2026-03-29 23:02:53.915,Default_Action,ALLOW,146.75.191.27,BR,GET,/
2026-03-29 23:02:52.524,Default_Action,ALLOW,179.218.8.250,BR,GET,/login/
2026-03-29 23:02:44.353,Default_Action,ALLOW,178.156.189.249,US,HEAD,/
2026-03-29 23:02:42.172,Default_Action,ALLOW,5.161.215.244,US,HEAD,/
2026-03-29 23:02:42.156,Default_Action,ALLOW,5.161.215.244,US,HEAD,/
